Index_,ACCNUM,YEAR,DATE,TIME,Hour,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,WardNum_X,WardNum_Y,Division,Division_X,Division_Y,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourh,ObjectId
80497449,6000133147,2016,1453525200000,35,0,BATHURST ST,FORT YORK BLVD, ,Major Arterial,Toronto and East York,10,0,0,14,0,0,43.638827,-79.400638,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Driver,25 to 29,None,0,South,"Automobile, Station Wagon",Slowing or Stopping,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,77,Waterfront Communities-The Island (77),259
80497450,6000133147,2016,1453525200000,35,0,BATHURST ST,FORT YORK BLVD, ,Major Arterial,Toronto and East York,10,0,0,14,0,0,43.638827,-79.400638,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Driver,35 to 39,None,0,North,"Automobile, Station Wagon",Going Ahead,Driving Properly,Unknown, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,77,Waterfront Communities-The Island (77),260
80497451,6000133147,2016,1453525200000,35,0,BATHURST ST,FORT YORK BLVD, ,Major Arterial,Toronto and East York,10,0,0,14,0,0,43.638827,-79.400638,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Driver,40 to 44,None,0,South,"Automobile, Station Wagon",Slowing or Stopping,Driving Properly,Unknown, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,77,Waterfront Communities-The Island (77),261
80497452,6000133147,2016,1453525200000,35,0,BATHURST ST,FORT YORK BLVD, ,Major Arterial,Toronto and East York,10,0,0,14,0,0,43.638827,-79.400638,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Passenger,20 to 24,Minimal,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,77,Waterfront Communities-The Island (77),262
80497453,6000133147,2016,1453525200000,35,0,BATHURST ST,FORT YORK BLVD, ,Major Arterial,Toronto and East York,10,0,0,14,0,0,43.638827,-79.400638,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Passenger,15 to 19,Minimal,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,77,Waterfront Communities-The Island (77),263
80497454,6000133147,2016,1453525200000,35,0,BATHURST ST,FORT YORK BLVD, ,Major Arterial,Toronto and East York,10,0,0,14,0,0,43.638827,-79.400638,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Passenger,15 to 19,Minimal,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,77,Waterfront Communities-The Island (77),264
80497455,6000133147,2016,1453525200000,35,0,BATHURST ST,FORT YORK BLVD, ,Major Arterial,Toronto and East York,10,0,0,14,0,0,43.638827,-79.400638,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Passenger,20 to 24,Minimal,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,77,Waterfront Communities-The Island (77),265
80497456,6000133147,2016,1453525200000,35,0,BATHURST ST,FORT YORK BLVD, ,Major Arterial,Toronto and East York,10,0,0,14,0,0,43.638827,-79.400638,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Passenger,20 to 24,Minimal,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,77,Waterfront Communities-The Island (77),266
80497457,6000133147,2016,1453525200000,35,0,BATHURST ST,FORT YORK BLVD, ,Major Arterial,Toronto and East York,10,0,0,14,0,0,43.638827,-79.400638,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Passenger,20 to 24,None,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,77,Waterfront Communities-The Island (77),267
7475181,1319682,2012,1346472000000,36,0,PAPE AVE,COSBURN AVE, ,Major Arterial,Toronto and East York,14,0,0,54,0,0,43.689445,-79.34879,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,20 to 24,None,0,North,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,"Ability Impaired, Alcohol", , , , , , ,Yes, ,Yes, , , , , , ,Yes, ,Yes, ,58,Old East York (58),268
7475182,1319682,2012,1346472000000,36,0,PAPE AVE,COSBURN AVE, ,Major Arterial,Toronto and East York,14,0,0,54,0,0,43.689445,-79.34879,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,25 to 29,Major,0,North,Other, , , ,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Had Been Drinking, , , ,Yes, ,Yes, , , , , , ,Yes, ,Yes, ,58,Old East York (58),269
80769408,6001592206,2016,1473307200000,37,0,MELFORD DR,TAPSCOTT RD,80 m West of,Collector,Scarborough,23,0,0,42,0,0,43.810794,-79.236697,Mid-Block,Non Intersection,No Control,Rain,"Dark, artificial",Wet,Non-Fatal Injury,SMV Unattended Vehicle,Driver,50 to 54,None,0,East,"Automobile, Station Wagon",Going Ahead,Speed too Fast For Condition,Inattentive, , , , , , , , ,Yes, ,Yes, , ,Yes,Yes,Yes, , , ,132,Malvern (132),270
80769437,6001592206,2016,1473307200000,37,0,MELFORD DR,TAPSCOTT RD,80 m West of,Collector,Scarborough,23,0,0,42,0,0,43.810794,-79.236697,Mid-Block,Non Intersection,No Control,Rain,"Dark, artificial",Wet,Non-Fatal Injury,SMV Unattended Vehicle,Other,unknown,None,0,East,Truck - Dump,Parked, , , , , , , , , , ,Yes, ,Yes, , ,Yes,Yes,Yes, , , ,132,Malvern (132),271
80769438,6001592206,2016,1473307200000,37,0,MELFORD DR,TAPSCOTT RD,80 m West of,Collector,Scarborough,23,0,0,42,0,0,43.810794,-79.236697,Mid-Block,Non Intersection,No Control,Rain,"Dark, artificial",Wet,Non-Fatal Injury,SMV Unattended Vehicle,Passenger,45 to 49,Major,0, , , , , , , , , , , , , ,Yes, ,Yes, , ,Yes,Yes,Yes, , , ,132,Malvern (132),272
5380705,1047657,2008,1215835200000,38,0,688 SCARLETT RD, , ,Major Arterial,Etobicoke York,2,0,0,23,0,0,43.694745,-79.51949,Intersection, ,No Control,Clear,Dark,Dry,Fatal,SMV Other,Driver,25 to 29,Fatal,31,South,"Automobile, Station Wagon",Overtaking,Exceeding Speed Limit,Unknown, , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,8,Humber Heights-Westmount (8),273
5380706,1047657,2008,1215835200000,38,0,688 SCARLETT RD, , ,Major Arterial,Etobicoke York,2,0,0,23,0,0,43.694745,-79.51949,Intersection, ,No Control,Clear,Dark,Dry,Fatal,SMV Other,Other,unknown,None,0,West,"Automobile, Station Wagon",Parked, , , , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,8,Humber Heights-Westmount (8),274
5380707,1047657,2008,1215835200000,38,0,688 SCARLETT RD, , ,Major Arterial,Etobicoke York,2,0,0,23,0,0,43.694745,-79.51949,Intersection, ,No Control,Clear,Dark,Dry,Fatal,SMV Other,Other,unknown, ,0,West,"Automobile, Station Wagon",Parked, , , , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,8,Humber Heights-Westmount (8),275
5380708,1047657,2008,1215835200000,38,0,688 SCARLETT RD, , ,Major Arterial,Etobicoke York,2,0,0,23,0,0,43.694745,-79.51949,Intersection, ,No Control,Clear,Dark,Dry,Fatal,SMV Other,Other,unknown,None,0,East,"Automobile, Station Wagon",Parked, , , , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,8,Humber Heights-Westmount (8),276
80237343,5000706229,2015,1430280000000,40,0,MARTIN GROVE RD,DIXON RD, ,Major Arterial,Etobicoke York,102,2,1,23,0,0,43.69158,-79.570819,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,55 to 59,None,0,South,Passenger Van,Turning Left,Failed to Yield Right of Way,Inattentive, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,1,West Humber-Clairville (1),277
80237344,5000706229,2015,1430280000000,40,0,MARTIN GROVE RD,DIXON RD, ,Major Arterial,Etobicoke York,102,2,1,23,0,0,43.69158,-79.570819,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,25 to 29,Major,0,North, , , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,1,West Humber-Clairville (1),278
80247200,5001361534,2015,1439092800000,40,0,KIPLING AVE,FINCH AVE W,18 m North of,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.743254,-79.582095,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Driver,60 to 64,None,0,South,"Automobile, Station Wagon",Going Ahead,Following too Close,Fatigue, , , , , , , , ,Yes, , , , ,Yes, ,Yes, , , ,3,Thistletown-Beaumond Heights (3),279
80247201,5001361534,2015,1439092800000,40,0,KIPLING AVE,FINCH AVE W,18 m North of,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.743254,-79.582095,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Driver,30 to 34,Minimal,0,South,"Automobile, Station Wagon",Stopped,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes, ,Yes, , , ,3,Thistletown-Beaumond Heights (3),280
80247202,5001361534,2015,1439092800000,40,0,KIPLING AVE,FINCH AVE W,18 m North of,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.743254,-79.582095,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Passenger,30 to 34,Minimal,0, , , , , , , , , , , , , ,Yes, , , , ,Yes, ,Yes, , , ,3,Thistletown-Beaumond Heights (3),281
80247203,5001361534,2015,1439092800000,40,0,KIPLING AVE,FINCH AVE W,18 m North of,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.743254,-79.582095,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Passenger,55 to 59,Minimal,0, , , , , , , , , , , , , ,Yes, , , , ,Yes, ,Yes, , , ,3,Thistletown-Beaumond Heights (3),282
80247204,5001361534,2015,1439092800000,40,0,KIPLING AVE,FINCH AVE W,18 m North of,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.743254,-79.582095,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Passenger,5 to 9,Minimal,0, , , , , , , , , , , , , ,Yes, , , , ,Yes, ,Yes, , , ,3,Thistletown-Beaumond Heights (3),283
80247205,5001361534,2015,1439092800000,40,0,KIPLING AVE,FINCH AVE W,18 m North of,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.743254,-79.582095,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Rear End,Passenger,25 to 29,Major,0, , , , , , , , , , , , , ,Yes, , , , ,Yes, ,Yes, , , ,3,Thistletown-Beaumond Heights (3),284
80609330,7000125598,2017,1484974800000,40,0,BROWNS LINE,LAKESHORE W BROWNS LI RAMP,20 m North,Major Arterial,Etobicoke York,3,0,0,22,0,0,43.592673,-79.542079,Mid-Block,Non Intersection,No Control,"Fog, Mist, Smoke, Dust","Dark, artificial",Wet,Fatal,SMV Other,Driver,20 to 24,Fatal,3,South,Delivery Van,Going Ahead,Lost control,Had Been Drinking, , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,19,Long Branch (19),285
80790885,7003211588,2017,1513486800000,41,0,KINGSTON RD,GUILDWOOD PKWY, ,Major Arterial,Scarborough,24,0,0,43,0,0,43.749583,-79.20592,Intersection,At Intersection,Traffic Signal,Other,Dark,Other,Fatal,SMV Other,Driver,50 to 54,Fatal,58,East, ,Going Ahead,Exceeding Speed Limit,Unknown, , , , , , , , , , , , , , ,Yes,Yes, , , ,140,Guildwood (140),286
6120127,1158874,2010,1269403200000,42,0,GERRARD ST E,DON VALLEY PARKWAY Stre S, ,Expressway,Toronto and East York,14,0,0,55,0,0,43.664645,-79.35589,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, ,Yes, , ,Yes, , , ,Yes, , , ,68,North Riverdale (68),287
6120128,1158874,2010,1269403200000,42,0,GERRARD ST E,DON VALLEY PARKWAY Stre S, ,Expressway,Toronto and East York,14,0,0,55,0,0,43.664645,-79.35589,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,40 to 44,Major,0,Unknown,Other, , , ,Pedestrian involved in a collision with transit vehicle anywhere along roadway,Playing or Working on Highway,Normal, , , ,Yes, ,Yes, , ,Yes, , , ,Yes, , , ,68,North Riverdale (68),288
6120129,1158874,2010,1269403200000,42,0,GERRARD ST E,DON VALLEY PARKWAY Stre S, ,Expressway,Toronto and East York,14,0,0,55,0,0,43.664645,-79.35589,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,55 to 59,Major,0,West,"Automobile, Station Wagon",Stopped,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , ,Yes, , , ,Yes, , , ,68,North Riverdale (68),289
6120130,1158874,2010,1269403200000,42,0,GERRARD ST E,DON VALLEY PARKWAY Stre S, ,Expressway,Toronto and East York,14,0,0,55,0,0,43.664645,-79.35589,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, ,Yes, , ,Yes, , , ,Yes, , , ,68,North Riverdale (68),290
6120131,1158874,2010,1269403200000,42,0,GERRARD ST E,DON VALLEY PARKWAY Stre S, ,Expressway,Toronto and East York,14,0,0,55,0,0,43.664645,-79.35589,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,55 to 59,None,0,West,"Automobile, Station Wagon",Stopped,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , ,Yes, , , ,Yes, , , ,68,North Riverdale (68),291
6120132,1158874,2010,1269403200000,42,0,GERRARD ST E,DON VALLEY PARKWAY Stre S, ,Expressway,Toronto and East York,14,0,0,55,0,0,43.664645,-79.35589,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,"Automobile, Station Wagon", , , , , , , , , ,Yes, ,Yes, , ,Yes, , , ,Yes, , , ,68,North Riverdale (68),292
6120133,1158874,2010,1269403200000,42,0,GERRARD ST E,DON VALLEY PARKWAY Stre S, ,Expressway,Toronto and East York,14,0,0,55,0,0,43.664645,-79.35589,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,60 to 64,None,0,West,Municipal Transit Bus (TTC),Going Ahead,Following too Close,Normal, , , , , , ,Yes, ,Yes, , ,Yes, , , ,Yes, , , ,68,North Riverdale (68),293
7448323,1308216,2012,1341720000000,42,0,CINEMART DR,MILNER AVE, ,Collector,Scarborough,25,0,0,42,0,0,43.797045,-79.20439,Mid-Block, ,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,35 to 39,None,0,North,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,Inattentive, , , , , , ,Yes, ,Yes, , , , , ,Yes,Yes, , , ,132,Malvern (132),294
7448324,1308216,2012,1341720000000,42,0,CINEMART DR,MILNER AVE, ,Collector,Scarborough,25,0,0,42,0,0,43.797045,-79.20439,Mid-Block, ,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,25 to 29,Major,0,Unknown,Other, , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control", , , , ,Yes, ,Yes, , , , , ,Yes,Yes, , , ,132,Malvern (132),295
80488133,5001405584,2015,1439697600000,42,0,BELLAMY RD N,LAWRENCE AVE E, ,Major Arterial,Scarborough,2124,24,21,43,0,0,43.757712,-79.235263,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Angle,Driver,20 to 24,Major,0,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,"Ability Impaired, Alcohol", , , , , , , , ,Yes, , , , ,Yes, ,Yes,Yes,Yes, ,137,Woburn (137),296
80488134,5001405584,2015,1439697600000,42,0,BELLAMY RD N,LAWRENCE AVE E, ,Major Arterial,Scarborough,2124,24,21,43,0,0,43.757712,-79.235263,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Angle,Driver,50 to 54,Minor,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes, ,Yes,Yes,Yes, ,137,Woburn (137),297
80488135,5001405584,2015,1439697600000,42,0,BELLAMY RD N,LAWRENCE AVE E, ,Major Arterial,Scarborough,2124,24,21,43,0,0,43.757712,-79.235263,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Angle,Driver,45 to 49,Minimal,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes, ,Yes,Yes,Yes, ,137,Woburn (137),298
80488136,5001405584,2015,1439697600000,42,0,BELLAMY RD N,LAWRENCE AVE E, ,Major Arterial,Scarborough,2124,24,21,43,0,0,43.757712,-79.235263,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Angle,Passenger,25 to 29,Fatal,38, , , , , , , , , , , , , ,Yes, , , , ,Yes, ,Yes,Yes,Yes, ,137,Woburn (137),299
80488137,5001405584,2015,1439697600000,42,0,BELLAMY RD N,LAWRENCE AVE E, ,Major Arterial,Scarborough,2124,24,21,43,0,0,43.757712,-79.235263,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Angle,Passenger,20 to 24,Minimal,0, , , , , , , , , , , , , ,Yes, , , , ,Yes, ,Yes,Yes,Yes, ,137,Woburn (137),300
80502841,6000501397,2016,1458792000000,42,0,KINGSTON RD,SHEPPARD AVE E, ,Major Arterial,Scarborough,25,0,0,42,0,0,43.798911,-79.14622,Intersection,At Intersection,Traffic Signal,Freezing Rain,"Dark, artificial",Slush,Non-Fatal Injury,Angle,Driver,25 to 29,Minor,0,East,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes, , , , , ,Yes,Yes,Yes,Yes, ,133,Centennial Scarborough (133),301
80730464,6000754658,2016,1462248000000,605,6,OAKWOOD AVE,GLENHURST AVE, ,Minor Arterial,Toronto and East York,9,0,0,13,0,0,43.681796,-79.436557,Intersection,At Intersection,No Control,Clear,"Dawn, artificial",Dry,Non-Fatal Injury,Turning Movement,Driver,55 to 59,Minor,0,South,Pick Up Truck,Turning Left,Failed to Yield Right of Way,Inattentive, , , , , , , , ,Yes,Yes, , , , , ,Yes, , , ,107,Oakwood Village (107),302
5303663,1133515,2009,1254628800000,348,3,LAWRENCE Aven E,MOUNT PLEASANT Road, ,Major Arterial,North York,15,0,0,3253,53,32,43.726145,-79.39719,Intersection, ,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,103,Lawrence Park South (103),303
5303664,1133515,2009,1254628800000,348,3,LAWRENCE Aven E,MOUNT PLEASANT Road, ,Major Arterial,North York,15,0,0,3253,53,32,43.726145,-79.39719,Intersection, ,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,20 to 24,None,0,East,Other,Stopped,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,103,Lawrence Park South (103),304
80502842,6000501397,2016,1458792000000,42,0,KINGSTON RD,SHEPPARD AVE E, ,Major Arterial,Scarborough,25,0,0,42,0,0,43.798911,-79.14622,Intersection,At Intersection,Traffic Signal,Freezing Rain,"Dark, artificial",Slush,Non-Fatal Injury,Angle,Driver,50 to 54,Major,0,South,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , , ,Yes,Yes,Yes,Yes, ,133,Centennial Scarborough (133),305
5214089,1093203,2009,1236488400000,350,3,HILL CRES,HEATHFIELD DR, ,Collector,Scarborough,24,0,0,43,0,0,43.737845,-79.21059,Intersection, ,No Control,Rain,Dark,Wet,Fatal,SMV Other,Other,unknown,None,0,North,Other,Parked, , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,139,Scarborough Village (139),306
5214090,1093203,2009,1236488400000,350,3,HILL CRES,HEATHFIELD DR, ,Collector,Scarborough,24,0,0,43,0,0,43.737845,-79.21059,Intersection, ,No Control,Rain,Dark,Wet,Fatal,SMV Other,Passenger,20 to 24,Fatal,6, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,139,Scarborough Village (139),307
80948656,8001355778,2018,1532491200000,45,0,DORIS AVE,HOLMES AVE,42 m South,Minor Arterial,North York,18,0,0,32,0,0,43.777663,-79.413097,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Wet,Fatal,SMV Other,Driver,20 to 24,Fatal,36,North,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,Unknown, , , , , , , , ,Yes, , , , , ,Yes,Yes, , , ,51,Willowdale East (51),308
5214091,1093203,2009,1236488400000,350,3,HILL CRES,HEATHFIELD DR, ,Collector,Scarborough,24,0,0,43,0,0,43.737845,-79.21059,Intersection, ,No Control,Rain,Dark,Wet,Fatal,SMV Other,Driver,20 to 24,Major,0,East,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,139,Scarborough Village (139),309
5436094,1072032,2008,1225598400000,50,0,6931 STEELES AVE W, , ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.753145,-79.62429,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Sideswipe,Passenger,55 to 59,Major,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,1,West Humber-Clairville (1),310
5751164,1116082,2009,1248494400000,350,3,VICTORIA PARK AVE,LAWRENCE AVE E, ,Major Arterial,Scarborough,1621,21,16,3341,41,33,43.742145,-79.30979,Intersection, ,Traffic Signal,Rain,Dark,Wet,Non-Fatal Injury,SMV Other,Passenger,20 to 24,Major,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,119,Wexford/Maryvale (119),311
5751165,1116082,2009,1248494400000,350,3,VICTORIA PARK AVE,LAWRENCE AVE E, ,Major Arterial,Scarborough,1621,21,16,3341,41,33,43.742145,-79.30979,Intersection, ,Traffic Signal,Rain,Dark,Wet,Non-Fatal Injury,SMV Other,Driver,unknown,Major,0,North,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,Had Been Drinking, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,119,Wexford/Maryvale (119),312
5436095,1072032,2008,1225598400000,50,0,6931 STEELES AVE W, , ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.753145,-79.62429,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Sideswipe,Passenger,25 to 29,Minor,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,1,West Humber-Clairville (1),313
8000203,143357519,2014,1416805200000,350,3,DON VALLEY PARKWAY  N,LEASIDE BDGE, ,Major Arterial,Toronto and East York,14,0,0,54,0,0,43.697508,-79.349437,Mid-Block, ,No Control,Rain,"Dark, artificial",Wet,Fatal,SMV Other,Driver,20 to 24,Fatal,43,North,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,"Ability Impaired, Alcohol", , , , , , , , ,Yes, , , , , ,Yes,Yes, ,Yes, ,58,Old East York (58),314
5436096,1072032,2008,1225598400000,50,0,6931 STEELES AVE W, , ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.753145,-79.62429,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Sideswipe,Passenger,65 to 69,Minor,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, , , ,1,West Humber-Clairville (1),315
