Index_,ACCNUM,YEAR,DATE,TIME,Hour,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,WardNum_X,WardNum_Y,Division,Division_X,Division_Y,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourh,ObjectId
80792381,8000026643,2018,1515128400000,1145,11,SHEPPARD ST,ADELAIDE ST W, ,Major Arterial,Toronto and East York,10,0,0,52,0,0,43.649542,-79.382091,Intersection,At Intersection,Traffic Signal,Other,Daylight,Other,Fatal,Pedestrian Collisions,Driver,50 to 54,None,0,South,Delivery Van,Turning Left,Failed to Yield Right of Way,Unknown, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,76,Bay Street Corridor (76),1280
80792943,8000026643,2018,1515128400000,1145,11,SHEPPARD ST,ADELAIDE ST W, ,Major Arterial,Toronto and East York,10,0,0,52,0,0,43.649542,-79.382091,Intersection,At Intersection,Traffic Signal,Other,Daylight,Other,Fatal,Pedestrian Collisions,Pedestrian,85 to 89,Fatal,6,North, , , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Unknown, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,76,Bay Street Corridor (76),1281
7454929,1311027,2012,1342065600000,1146,11,MOORE AVE,POTTERY RD, ,Collector,North York,15,0,0,53,0,0,43.697045,-79.37009,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,50 to 54,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , , , , , , , ,56,Leaside-Bennington (56),1282
7454930,1311027,2012,1342065600000,1146,11,MOORE AVE,POTTERY RD, ,Collector,North York,15,0,0,53,0,0,43.697045,-79.37009,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,85 to 89,Major,0,Unknown,Other, , , ,Vehicle is going straight thru inter.while ped cross without ROW,"Crossing, no Traffic Control",Normal, , , ,Yes, ,Yes, , , , , , , , , , ,56,Leaside-Bennington (56),1283
7375691,1274213,2012,1326171600000,1147,11,AVENUE RD,FAIRLAWN AVE, ,Major Arterial,North York,8,0,0,32,0,0,43.728445,-79.41809,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Motorcycle Driver,30 to 34,None,0,South,Motorcycle,Going Ahead,Driving Properly,Normal, , , , , , ,Yes, , ,Yes, , , , , , , , , ,39,Bedford Park-Nortown (39),1284
7375692,1274213,2012,1326171600000,1147,11,AVENUE RD,FAIRLAWN AVE, ,Major Arterial,North York,8,0,0,32,0,0,43.728445,-79.41809,Mid-Block, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,65 to 69,Major,0,East,Other, , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Inattentive, , , ,Yes, , ,Yes, , , , , , , , , ,39,Bedford Park-Nortown (39),1285
80785464,7003060621,2017,1511499600000,1148,11,SHEPPARD AVE E,VICTORIA PARK AVE, ,Major Arterial,Scarborough,22,0,0,42,0,0,43.775355,-79.322238,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Truck Driver,25 to 29,None,0,West,Truck-Tractor,Going Ahead,Driving Properly,Unknown, , , , , , ,Yes, ,Yes, ,Yes, , , , , , , , ,118,Tam O'Shanter-Sullivan (118),1286
80789133,7003060621,2017,1511499600000,1148,11,SHEPPARD AVE E,VICTORIA PARK AVE, ,Major Arterial,Scarborough,22,0,0,42,0,0,43.775355,-79.322238,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,70 to 74,Fatal,54,South,Passenger Van, , , ,Pedestrian hit at mid-block,"Crossing, no Traffic Control",Unknown, , , ,Yes, ,Yes, ,Yes, , , , , , , , ,118,Tam O'Shanter-Sullivan (118),1287
5373443,1044477,2008,1212292800000,1150,11,DANFORTH AVE,LINNSMORE CRES, ,Major Arterial,Toronto and East York,14,0,0,5455,55,54,43.682045,-79.32979,Intersection, ,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,40 to 44,None,0,South,Other,Turning Left,Failed to Yield Right of Way,Inattentive, , , , , , ,Yes, , , , , , , , ,Yes, , , ,65,Greenwood-Coxwell (65),1288
5373444,1044477,2008,1212292800000,1150,11,DANFORTH AVE,LINNSMORE CRES, ,Major Arterial,Toronto and East York,14,0,0,5455,55,54,43.682045,-79.32979,Intersection, ,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,50 to 54,Major,0,North,Other, , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, , , , , , , , ,Yes, , , ,65,Greenwood-Coxwell (65),1289
5419805,1064702,2008,1224129600000,1150,11,LAWRENCE AVE E,MIDLAND AVE, ,Major Arterial,Scarborough,21,0,0,41,0,0,43.751545,-79.26509,Intersection,At Intersection,Traffic Signal,Other,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, , , ,Yes, , , , ,Yes, , , ,126,Dorset Park (126),1290
5419806,1064702,2008,1224129600000,1150,11,LAWRENCE AVE E,MIDLAND AVE, ,Major Arterial,Scarborough,21,0,0,41,0,0,43.751545,-79.26509,Intersection,At Intersection,Traffic Signal,Other,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Truck Driver,45 to 49,None,0,South,Truck - Open,Turning Right,Failed to Yield Right of Way,Normal, , , , , , ,Yes, , , ,Yes, , , , ,Yes, , , ,126,Dorset Park (126),1291
5419807,1064702,2008,1224129600000,1150,11,LAWRENCE AVE E,MIDLAND AVE, ,Major Arterial,Scarborough,21,0,0,41,0,0,43.751545,-79.26509,Intersection,At Intersection,Traffic Signal,Other,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,35 to 39,Major,0,South,Other, , , ,Vehicle turns right while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, , , ,Yes, , , , ,Yes, , , ,126,Dorset Park (126),1292
6098715,1148593,2010,1263877200000,1150,11,ST CLAIR GDNS,NORTON AVE, ,Local,Toronto and East York,9,0,0,13,0,0,43.678345,-79.44539,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , , , , , , , ,92,Corso Italia-Davenport (92),1293
6098716,1148593,2010,1263877200000,1150,11,ST CLAIR GDNS,NORTON AVE, ,Local,Toronto and East York,9,0,0,13,0,0,43.678345,-79.44539,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,65 to 69,None,0,South,"Automobile, Station Wagon",Reversing,Other,Normal, , , , , , ,Yes, ,Yes, , , , , , , , , , ,92,Corso Italia-Davenport (92),1294
6098717,1148593,2010,1263877200000,1150,11,ST CLAIR GDNS,NORTON AVE, ,Local,Toronto and East York,9,0,0,13,0,0,43.678345,-79.44539,Intersection, ,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,70 to 74,Major,0,West,Other, , , ,Vehicle is reversing and hits pedestrian,"Crossing, no Traffic Control",Normal, , , ,Yes, ,Yes, , , , , , , , , , ,92,Corso Italia-Davenport (92),1295
80793624,8000148881,2018,1516770000000,1150,11,WARDEN AVE,BAMBURGH CRCL,195 m South,Major Arterial,Scarborough,22,0,0,42,0,0,43.81428,-79.324542,Mid-Block,Non Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,60 to 64,Fatal,8,West, , , , ,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes,Yes, , ,116,Steeles (116),1296
80793689,8000148881,2018,1516770000000,1150,11,WARDEN AVE,BAMBURGH CRCL,195 m South,Major Arterial,Scarborough,22,0,0,42,0,0,43.81428,-79.324542,Mid-Block,Non Intersection,Traffic Signal,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Driver,55 to 59,None,0,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,Normal, , , , , , ,Yes, ,Yes, , , , , , ,Yes,Yes, , ,116,Steeles (116),1297
5430710,1069560,2008,1226466000000,1151,11,EGLINTON AVE W,KEELE ST, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.690445,-79.47389,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,40 to 44,None,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , ,Yes, , , , , ,112,Beechborough-Greenbrook (112),1298
5430711,1069560,2008,1226466000000,1151,11,EGLINTON AVE W,KEELE ST, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.690445,-79.47389,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,50 to 54,None,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , ,Yes, , , , , ,112,Beechborough-Greenbrook (112),1299
5430712,1069560,2008,1226466000000,1151,11,EGLINTON AVE W,KEELE ST, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.690445,-79.47389,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,10 to 14,Major,0,North,Other, , , ,Vehicle is going straight thru inter.while ped cross without ROW,"Crossing, no Traffic Control",Inattentive, , , ,Yes, ,Yes, , , , ,Yes, , , , , ,112,Beechborough-Greenbrook (112),1300
80565388,6001807391,2016,1476158400000,1152,11,8 SILVERDALE CRES, , ,Collector,North York,16,0,0,33,0,0,43.756446,-79.341022,Mid-Block,At/Near Private Drive,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,80 to 84,Fatal,62,South, , , , ,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal, , , ,Yes, ,Yes, , , , , , , , , , ,45,Parkwoods-Donalda (45),1301
80565389,6001807391,2016,1476158400000,1152,11,8 SILVERDALE CRES, , ,Collector,North York,16,0,0,33,0,0,43.756446,-79.341022,Mid-Block,At/Near Private Drive,No Control,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Driver,25 to 29,None,0,South,"Automobile, Station Wagon",Going Ahead,Lost control,Unknown, , , , , , ,Yes, ,Yes, , , , , , , , , , ,45,Parkwoods-Donalda (45),1302
6104306,1151614,2010,1263272400000,1153,11,EGLINTON Aven E,CEDAR Driv, ,Major Arterial,Scarborough,24,0,0,43,0,0,43.743945,-79.21559,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Passenger,20 to 24,Major,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , ,Yes, ,Yes, , , ,139,Scarborough Village (139),1303
6104307,1151614,2010,1263272400000,1153,11,EGLINTON Aven E,CEDAR Driv, ,Major Arterial,Scarborough,24,0,0,43,0,0,43.743945,-79.21559,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,50 to 54,Minor,0,West,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , ,Yes, ,Yes, , , ,139,Scarborough Village (139),1304
6104308,1151614,2010,1263272400000,1153,11,EGLINTON Aven E,CEDAR Driv, ,Major Arterial,Scarborough,24,0,0,43,0,0,43.743945,-79.21559,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,50 to 54,Minor,0,East,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive, , , , , , ,Yes, ,Yes, , , , ,Yes, ,Yes, , , ,139,Scarborough Village (139),1305
6104309,1151614,2010,1263272400000,1153,11,EGLINTON Aven E,CEDAR Driv, ,Major Arterial,Scarborough,24,0,0,43,0,0,43.743945,-79.21559,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Other Property Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , ,Yes, ,Yes, , , ,139,Scarborough Village (139),1306
6104310,1151614,2010,1263272400000,1153,11,EGLINTON Aven E,CEDAR Driv, ,Major Arterial,Scarborough,24,0,0,43,0,0,43.743945,-79.21559,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,60 to 64,Major,0,West,Other, , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , ,Yes, ,Yes, , , ,139,Scarborough Village (139),1307
7881016,1382978,2013,1373860800000,1153,11,KENNEDY RD,KENMARK BLVD, ,Major Arterial,Scarborough,20,0,0,41,0,0,43.729945,-79.266986,Intersection, ,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,35 to 39,None,0,West,"Automobile, Station Wagon",Turning Right,Failed to Yield Right of Way,Inattentive, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,124,Kennedy Park (124),1308
7881017,1382978,2013,1373860800000,1153,11,KENNEDY RD,KENMARK BLVD, ,Major Arterial,Scarborough,20,0,0,41,0,0,43.729945,-79.266986,Intersection, ,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,65 to 69,Major,0,South,Other, , , ,Vehicle turns right while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,124,Kennedy Park (124),1309
80560198,5000591639,2015,1428638400000,1154,11,DAWES RD,DANFORTH AVE,24 m South of,Major Arterial,Toronto and East York,19,0,0,5455,55,54,43.689288,-79.296764,Intersection,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,80 to 84,None,0,South,"Automobile, Station Wagon",Going Ahead,Lost control,Inattentive, , , , , , ,Yes, ,Yes, , , , , , , , , , ,62,East End-Danforth (62),1310
80560199,5000591639,2015,1428638400000,1154,11,DAWES RD,DANFORTH AVE,24 m South of,Major Arterial,Toronto and East York,19,0,0,5455,55,54,43.689288,-79.296764,Intersection,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,45 to 49,None,0,South,"Automobile, Station Wagon",Parked,Other,Unknown, , , , , , ,Yes, ,Yes, , , , , , , , , , ,62,East End-Danforth (62),1311
80560200,5000591639,2015,1428638400000,1154,11,DAWES RD,DANFORTH AVE,24 m South of,Major Arterial,Toronto and East York,19,0,0,5455,55,54,43.689288,-79.296764,Intersection,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,45 to 49,Major,0,Unknown, , , , ,Pedestrian hit at mid-block,Other,Normal, , , ,Yes, ,Yes, , , , , , , , , , ,62,East End-Danforth (62),1312
80566416,6001974222,2016,1478404800000,1155,11,BLOOR ST W,GRENVIEW BLVD N, ,Major Arterial,Etobicoke York,3,0,0,22,0,0,43.648158,-79.507747,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Pedestrian,Over 95,Fatal,70,East, , , , ,Vehicle turns right while ped crosses with ROW at inter.,Crossing with right of way,Other, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,16,Stonegate-Queensway (16),1313
80566417,6001974222,2016,1478404800000,1155,11,BLOOR ST W,GRENVIEW BLVD N, ,Major Arterial,Etobicoke York,3,0,0,22,0,0,43.648158,-79.507747,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Fatal,Pedestrian Collisions,Driver,25 to 29,None,0,South,Pick Up Truck,Turning Right,Failed to Yield Right of Way,Normal, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,16,Stonegate-Queensway (16),1314
80892400,7001155336,2017,1498622400000,1155,11,ST CLAIR AVE W,AVENUE RD,29 m West of,Major Arterial,Toronto and East York,12,0,0,53,0,0,43.686576,-79.401821,Mid-Block,Non Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,75 to 79,Major,0, , , , , , , ,Medical or Physical Disability, , , ,Yes, , , , ,Yes, , , , , , , ,96,Casa Loma (96),1315
6096194,1146741,2010,1263013200000,1012,10,DANFORTH AVE,DAWES RD, ,Major Arterial,Toronto and East York,19,0,0,5455,55,54,43.689345,-79.29679,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,62,East End-Danforth (62),1316
6712713,1269972,2011,1318824000000,855,8,COLLEGE ST,BRUNSWICK AVE, ,Major Arterial,Toronto and East York,11,0,0,14,0,0,43.657199,-79.404063,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,80 to 84,Major,0,North,Other, , , ,Vehicle turns left while ped crosses with ROW at inter.,"Crossing, no Traffic Control",Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,78,Kensington-Chinatown (78),1317
6096195,1146741,2010,1263013200000,1012,10,DANFORTH AVE,DAWES RD, ,Major Arterial,Toronto and East York,19,0,0,5455,55,54,43.689345,-79.29679,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,55 to 59,None,0,South,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,62,East End-Danforth (62),1318
6591899,1216997,2011,1297141200000,830,8,DUFFERIN ST,GORDON ST, ,Minor Arterial,Toronto and East York,9,0,0,1114,14,11,43.646845,-79.43039,Intersection,At Intersection,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,10 to 14,Major,0,East,Other, , , ,Vehicle is going straight thru inter.while ped cross without ROW,Running onto Roadway,Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,84,Little Portugal (84),1319
80948767,8001469544,2018,1533873600000,1038,10,KINGSTON  RD,SOUTHWOOD DR, ,Major Arterial,Toronto and East York,19,0,0,55,0,0,43.678813,-79.297984,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,20 to 24,None,0,West,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,63,The Beaches (63),1320
6616378,1228657,2011,1297832400000,1200,12,SHEPPARD Aven E,IDAGROVE Gate, ,Major Arterial,Scarborough,25,0,0,42,0,0,43.807345,-79.17559,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Other Property Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,131,Rouge (131),1321
80975671,8002098708,2018,1542171600000,1107,11,YORK MILLS RD,SCARSDALE  RD, ,Major Arterial,North York,16,0,0,33,0,0,43.753421,-79.357456,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,45 to 49,Major,0,North, , , , ,Vehicle turns right while ped crosses with ROW at inter.,Crossing with right of way,Medical or Physical Disability, , , ,Yes, , , ,Yes, , , , ,Yes, , , ,42,Banbury-Don Mills (42),1322
7790029,1344095,2013,1358312400000,855,8,DUNVEGAN RD,HEATH ST W, ,Collector,Toronto and East York,12,0,0,53,0,0,43.688045,-79.40559,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,40 to 44,None,0,South,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,96,Casa Loma (96),1323
7790030,1344095,2013,1358312400000,855,8,DUNVEGAN RD,HEATH ST W, ,Collector,Toronto and East York,12,0,0,53,0,0,43.688045,-79.40559,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,65 to 69,Major,0,West,Other, , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,96,Casa Loma (96),1324
7888496,1386112,2013,1381118400000,855,8,GERRARD ST W,UNIVERSITY AVE, ,Minor Arterial,Toronto and East York,11,0,0,52,0,0,43.657805,-79.388194,Mid-Block, ,No Control,Clear,Daylight,Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,55 to 59,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , , , , , , , ,76,Bay Street Corridor (76),1325
7888497,1386112,2013,1381118400000,855,8,GERRARD ST W,UNIVERSITY AVE, ,Minor Arterial,Toronto and East York,11,0,0,52,0,0,43.657805,-79.388194,Mid-Block, ,No Control,Clear,Daylight,Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,15 to 19,Major,0,North,Other, , , ,Pedestrian hit at mid-block,Running onto Roadway,Inattentive, , , ,Yes, ,Yes, , , , , , , , , , ,76,Bay Street Corridor (76),1326
80172811,4002811941,2014,1409457600000,855,8,BROADVIEW AVE,QUEEN ST E, ,Major Arterial,Toronto and East York,14,0,0,55,0,0,43.658866,-79.349849,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,55 to 59,None,0,East,"Automobile, Station Wagon",Turning Left,Failed to Yield Right of Way,Inattentive, , , , , , ,Yes, ,Yes, , , , , , ,Yes, , , ,70,South Riverdale (70),1327
80172812,4002811941,2014,1409457600000,855,8,BROADVIEW AVE,QUEEN ST E, ,Major Arterial,Toronto and East York,14,0,0,55,0,0,43.658866,-79.349849,Intersection,At Intersection,Traffic Signal,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,65 to 69,Major,0,Unknown, , , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , , ,Yes, , , ,70,South Riverdale (70),1328
80563011,6001054585,2016,1466136000000,855,8,DUFFERIN ST,CLOVERLAWN AVE, ,Major Arterial,Toronto and East York,9,0,0,13,0,0,43.681273,-79.4444,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,20 to 24,None,0,South,"Bus (Other) (Go Bus, Gray Coach)",Turning Left,Failed to Yield Right of Way,Inattentive, , , , , , ,Yes, , , , ,Yes, , , ,Yes, , , ,92,Corso Italia-Davenport (92),1329
80563012,6001054585,2016,1466136000000,855,8,DUFFERIN ST,CLOVERLAWN AVE, ,Major Arterial,Toronto and East York,9,0,0,13,0,0,43.681273,-79.4444,Intersection,Intersection Related,No Control,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,75 to 79,Major,0,Unknown, , , , ,Vehicle turns left while ped crosses with ROW at inter.,Crossing with right of way,Normal, , , ,Yes, , , , ,Yes, , , ,Yes, , , ,92,Corso Italia-Davenport (92),1330
5865338,1123824,2009,1249963200000,856,8,EASTERN AVE,BOOTH AVE, ,Major Arterial,Toronto and East York,14,0,0,55,0,0,43.657645,-79.34249,Intersection,At Intersection,Stop Sign,Clear,Daylight,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , , , , , , , ,70,South Riverdale (70),1331
