Index_,ACCNUM,YEAR,DATE,TIME,Hour,STREET1,STREET2,OFFSET,ROAD_CLASS,District,WardNum,WardNum_X,WardNum_Y,Division,Division_X,Division_Y,LATITUDE,LONGITUDE,LOCCOORD,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,ACCLASS,IMPACTYPE,INVTYPE,INVAGE,INJURY,FATAL_NO,INITDIR,VEHTYPE,MANOEUVER,DRIVACT,DRIVCOND,PEDTYPE,PEDACT,PEDCOND,CYCLISTYPE,CYCACT,CYCCOND,PEDESTRIAN,CYCLIST,AUTOMOBILE,MOTORCYCLE,TRUCK,TRSN_CITY_,EMERG_VEH,PASSENGER,SPEEDING,AG_DRIV,REDLIGHT,ALCOHOL,DISABILITY,Hood_ID,Neighbourh,ObjectId
7515525,1321409,2012,1347768000000,138,1,DUFFERIN St,SPRINGHURST Ave, ,Expressway,Toronto and East York,410,10,4,14,0,0,43.634085,-79.425502,Mid-Block, ,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Driver,35 to 39,Minimal,0,North,"Automobile, Station Wagon",Going Ahead,Lost control,"Ability Impaired, Alcohol", , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,82,Niagara (82),185
7515526,1321409,2012,1347768000000,138,1,DUFFERIN St,SPRINGHURST Ave, ,Expressway,Toronto and East York,410,10,4,14,0,0,43.634085,-79.425502,Mid-Block, ,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Passenger,40 to 44,Major,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,82,Niagara (82),186
7515527,1321409,2012,1347768000000,138,1,DUFFERIN St,SPRINGHURST Ave, ,Expressway,Toronto and East York,410,10,4,14,0,0,43.634085,-79.425502,Mid-Block, ,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,SMV Other,Other Property Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,82,Niagara (82),187
80499148,6000307200,2016,1456030800000,147,1,THE QUEENSWAY K,KIPLING AVE,81 m West of,Major Arterial,Etobicoke York,3,0,0,22,0,0,43.620642,-79.527904,Mid-Block,At/Near Private Drive,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,25 to 29,None,0,West,"Automobile, Station Wagon",Going Ahead,Lost control,"Ability Impaired, Alcohol", , , , , , ,Yes, ,Yes, , , , , , , , ,Yes, ,14,Islington-City Centre West (14),188
80499149,6000307200,2016,1456030800000,147,1,THE QUEENSWAY K,KIPLING AVE,81 m West of,Major Arterial,Etobicoke York,3,0,0,22,0,0,43.620642,-79.527904,Mid-Block,At/Near Private Drive,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,20 to 24,Major,0,Unknown, , , , ,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal, , , ,Yes, ,Yes, , , , , , , , ,Yes, ,14,Islington-City Centre West (14),189
80499150,6000307200,2016,1456030800000,147,1,THE QUEENSWAY K,KIPLING AVE,81 m West of,Major Arterial,Etobicoke York,3,0,0,22,0,0,43.620642,-79.527904,Mid-Block,At/Near Private Drive,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,25 to 29,Major,0,Unknown, , , , ,Pedestrian hit on sidewalk or shoulder,On Sidewalk or Shoulder,Normal, , , ,Yes, ,Yes, , , , , , , , ,Yes, ,14,Islington-City Centre West (14),190
7522949,1335409,2012,1353819600000,149,1,HORNER AVE,JUDSON ST, ,Minor Arterial,Etobicoke York,3,0,0,22,0,0,43.612075,-79.515811,Intersection,At Intersection,Stop Sign,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Driver,25 to 29,Major,0,West,"Automobile, Station Wagon",Turning Left,Lost control,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes, , , , , , , , ,Yes, ,17,Mimico (includes Humber Bay Shores) (17),191
7522950,1335409,2012,1353819600000,149,1,HORNER AVE,JUDSON ST, ,Minor Arterial,Etobicoke York,3,0,0,22,0,0,43.612075,-79.515811,Intersection,At Intersection,Stop Sign,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Other Property Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , , , , , ,Yes, ,17,Mimico (includes Humber Bay Shores) (17),192
5407636,1059312,2008,1218081600000,151,1,DANFORTH Aven,BASTEDO Aven, ,Major Arterial,Toronto and East York,19,0,0,5455,55,54,43.684345,-79.31919,Intersection, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Sideswipe,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes,Yes, , , , , , , ,Yes, ,66,Danforth (66),193
5407637,1059312,2008,1218081600000,151,1,DANFORTH Aven,BASTEDO Aven, ,Major Arterial,Toronto and East York,19,0,0,5455,55,54,43.684345,-79.31919,Intersection, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Sideswipe,Motorcycle Driver,45 to 49,Major,0,West,Motorcycle,Pulling Away from Shoulder or Curb,Lost control,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes,Yes, , , , , , , ,Yes, ,66,Danforth (66),194
5407638,1059312,2008,1218081600000,151,1,DANFORTH Aven,BASTEDO Aven, ,Major Arterial,Toronto and East York,19,0,0,5455,55,54,43.684345,-79.31919,Intersection, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Sideswipe,Vehicle Owner,unknown, ,0, ,"Automobile, Station Wagon", , , , , , , , , , , ,Yes,Yes, , , , , , , ,Yes, ,66,Danforth (66),195
5407639,1059312,2008,1218081600000,151,1,DANFORTH Aven,BASTEDO Aven, ,Major Arterial,Toronto and East York,19,0,0,5455,55,54,43.684345,-79.31919,Intersection, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Sideswipe,Driver,35 to 39,None,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes,Yes, , , , , , , ,Yes, ,66,Danforth (66),196
7484785,1323691,2012,1348200000000,152,1,WESTON Rd,LAWRENCE Ave W, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.700148,-79.516185,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Driver,30 to 34,Minor,0,South,"Automobile, Station Wagon",Going Ahead,Disobeyed Traffic Control,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes, , , , , ,Yes,Yes,Yes,Yes, ,113,Weston (113),197
7484786,1323691,2012,1348200000000,152,1,WESTON Rd,LAWRENCE Ave W, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.700148,-79.516185,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Other Property Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , , ,Yes,Yes,Yes,Yes, ,113,Weston (113),198
7484787,1323691,2012,1348200000000,152,1,WESTON Rd,LAWRENCE Ave W, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.700148,-79.516185,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , , ,Yes,Yes,Yes,Yes, ,113,Weston (113),199
7484788,1323691,2012,1348200000000,152,1,WESTON Rd,LAWRENCE Ave W, ,Major Arterial,Etobicoke York,5,0,0,12,0,0,43.700148,-79.516185,Intersection,At Intersection,Traffic Signal,Rain,"Dark, artificial",Wet,Non-Fatal Injury,Angle,Driver,40 to 44,Major,0,East,"Automobile, Station Wagon",Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , , ,Yes,Yes,Yes,Yes, ,113,Weston (113),200
80885193,7000487672,2017,1489896000000,155,1,2677 KIPLING  AVE, ,6 m East of,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.748488,-79.584605,Mid-Block,At/Near Private Drive,No Control,Snow,"Dark, artificial",Wet,Non-Fatal Injury,SMV Other,Driver,30 to 34,Major,0,South,"Automobile, Station Wagon",Going Ahead,Speed too Fast For Condition,"Ability Impaired, Alcohol", , , , , , , , ,Yes, , , , , ,Yes,Yes, ,Yes, ,2,Mount Olive-Silverstone-Jamestown (2),201
6124368,1160766,2010,1270267200000,159,1,ALBION Rd,HIGHWAY 27  N, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.744245,-79.60749,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Passenger,5 to 9,Major,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,1,West Humber-Clairville (1),202
6124369,1160766,2010,1270267200000,159,1,ALBION Rd,HIGHWAY 27  N, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.744245,-79.60749,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,45 to 49,Minor,0,West,"Automobile, Station Wagon",Stopped,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,1,West Humber-Clairville (1),203
6124370,1160766,2010,1270267200000,159,1,ALBION Rd,HIGHWAY 27  N, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.744245,-79.60749,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Passenger,20 to 24,Minimal,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,1,West Humber-Clairville (1),204
6124371,1160766,2010,1270267200000,159,1,ALBION Rd,HIGHWAY 27  N, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.744245,-79.60749,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,1,West Humber-Clairville (1),205
6124372,1160766,2010,1270267200000,159,1,ALBION Rd,HIGHWAY 27  N, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.744245,-79.60749,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,20 to 24,Minimal,0,West,"Automobile, Station Wagon",Stopped,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,1,West Humber-Clairville (1),206
6124373,1160766,2010,1270267200000,159,1,ALBION Rd,HIGHWAY 27  N, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.744245,-79.60749,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Passenger,25 to 29,None,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,1,West Humber-Clairville (1),207
6124374,1160766,2010,1270267200000,159,1,ALBION Rd,HIGHWAY 27  N, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.744245,-79.60749,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,1,West Humber-Clairville (1),208
6124375,1160766,2010,1270267200000,159,1,ALBION Rd,HIGHWAY 27  N, ,Major Arterial,Etobicoke York,1,0,0,23,0,0,43.744245,-79.60749,Intersection,At Intersection,Traffic Signal,Clear,Dark,Dry,Non-Fatal Injury,Rear End,Driver,25 to 29,Minor,0,West,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,1,West Humber-Clairville (1),209
7798522,1347684,2013,1360904400000,208,2,QUEEN ST E,WAVERLEY RD, ,Minor Arterial,Toronto and East York,19,0,0,55,0,0,43.669845,-79.30089,Intersection, ,No Control,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , , ,Yes,Yes, ,Yes, ,63,The Beaches (63),210
7798523,1347684,2013,1360904400000,208,2,QUEEN ST E,WAVERLEY RD, ,Minor Arterial,Toronto and East York,19,0,0,55,0,0,43.669845,-79.30089,Intersection, ,No Control,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Driver,30 to 34,None,0,West,"Automobile, Station Wagon",Going Ahead,Speed too Fast For Condition,"Ability Impaired, Alcohol", , , , , , ,Yes, ,Yes, , , , , ,Yes,Yes, ,Yes, ,63,The Beaches (63),211
7798524,1347684,2013,1360904400000,208,2,QUEEN ST E,WAVERLEY RD, ,Minor Arterial,Toronto and East York,19,0,0,55,0,0,43.669845,-79.30089,Intersection, ,No Control,Clear,"Dark, artificial",Wet,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,20 to 24,Major,0,South,Other, , , ,Vehicle is going straight thru inter.while ped cross without ROW,"Crossing, no Traffic Control",Had Been Drinking, , , ,Yes, ,Yes, , , , , ,Yes,Yes, ,Yes, ,63,The Beaches (63),212
80224304,4003439452,2014,1417928400000,215,2,EGLINTON AVE E,PHARMACY AVE, ,Major Arterial,Scarborough,2120,20,21,41,0,0,43.725642,-79.297504,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Driver,30 to 34,Minor,0,West,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes, ,Yes, , ,Yes,Yes,Yes, ,Yes, ,120,Clairlea-Birchmount (120),213
80224305,4003439452,2014,1417928400000,215,2,EGLINTON AVE E,PHARMACY AVE, ,Major Arterial,Scarborough,2120,20,21,41,0,0,43.725642,-79.297504,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Truck Driver,45 to 49,None,0,East,Truck-Tractor,Turning Left,Driving Properly,Normal, , , , , , , , ,Yes, ,Yes, , ,Yes,Yes,Yes, ,Yes, ,120,Clairlea-Birchmount (120),214
80224306,4003439452,2014,1417928400000,215,2,EGLINTON AVE E,PHARMACY AVE, ,Major Arterial,Scarborough,2120,20,21,41,0,0,43.725642,-79.297504,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Passenger,20 to 24,Major,0, , , , , , , , , , , , , ,Yes, ,Yes, , ,Yes,Yes,Yes, ,Yes, ,120,Clairlea-Birchmount (120),215
80224307,4003439452,2014,1417928400000,215,2,EGLINTON AVE E,PHARMACY AVE, ,Major Arterial,Scarborough,2120,20,21,41,0,0,43.725642,-79.297504,Intersection,Intersection Related,Traffic Signal,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Turning Movement,Passenger,25 to 29,Major,0, , , , , , , , , , , , , ,Yes, ,Yes, , ,Yes,Yes,Yes, ,Yes, ,120,Clairlea-Birchmount (120),216
5299930,1131025,2009,1255665600000,220,2,225 QUEEN ST W,QUEEN Stre W, ,Major Arterial,Toronto and East York,10,0,0,52,0,0,43.650545,-79.38799,Mid-Block,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,"Automobile, Station Wagon", , , , , , , , , ,Yes, ,Yes, , , , , ,Yes,Yes, ,Yes, ,77,Waterfront Communities-The Island (77),217
5299931,1131025,2009,1255665600000,220,2,225 QUEEN ST W,QUEEN Stre W, ,Major Arterial,Toronto and East York,10,0,0,52,0,0,43.650545,-79.38799,Mid-Block,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,15 to 19,None,0,East,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,"Ability Impaired, Alcohol Over .08", , , , , , ,Yes, ,Yes, , , , , ,Yes,Yes, ,Yes, ,77,Waterfront Communities-The Island (77),218
5299932,1131025,2009,1255665600000,220,2,225 QUEEN ST W,QUEEN Stre W, ,Major Arterial,Toronto and East York,10,0,0,52,0,0,43.650545,-79.38799,Mid-Block,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , ,Yes, ,Yes, , , , , ,Yes,Yes, ,Yes, ,77,Waterfront Communities-The Island (77),219
5299933,1131025,2009,1255665600000,220,2,225 QUEEN ST W,QUEEN Stre W, ,Major Arterial,Toronto and East York,10,0,0,52,0,0,43.650545,-79.38799,Mid-Block,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Driver,35 to 39,None,0,East,"Automobile, Station Wagon",Stopped,Driving Properly,Normal, , , , , , ,Yes, ,Yes, , , , , ,Yes,Yes, ,Yes, ,77,Waterfront Communities-The Island (77),220
5299934,1131025,2009,1255665600000,220,2,225 QUEEN ST W,QUEEN Stre W, ,Major Arterial,Toronto and East York,10,0,0,52,0,0,43.650545,-79.38799,Mid-Block,At Intersection,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Pedestrian,45 to 49,Major,0, ,Other, , , ,Pedestrian hit at mid-block,Person Getting on/off Vehicle,Had Been Drinking, , , ,Yes, ,Yes, , , , , ,Yes,Yes, ,Yes, ,77,Waterfront Communities-The Island (77),221
5404699,1058134,2008,1219464000000,220,2,SHAVER Aven S,BLOOR Stre W, ,Collector,Etobicoke York,3,0,0,22,0,0,43.638345,-79.54769,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , , ,Yes,Yes, ,Yes, ,14,Islington-City Centre West (14),222
5404700,1058134,2008,1219464000000,220,2,SHAVER Aven S,BLOOR Stre W, ,Collector,Etobicoke York,3,0,0,22,0,0,43.638345,-79.54769,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,SMV Other,Driver,25 to 29,Major,0,South,"Automobile, Station Wagon",Going Ahead,Lost control,"Ability Impaired, Alcohol", , , , , , , , ,Yes, , , , , ,Yes,Yes, ,Yes, ,14,Islington-City Centre West (14),223
80565103,6001573551,2016,1473048000000,220,2,MOUNT PLEASANT RD,ROXBOROUGH DR, ,Major Arterial,Toronto and East York,11,0,0,53,0,0,43.680724,-79.382404,Intersection,At Intersection,No Control,Clear,Dark,Dry,Fatal,SMV Other,Passenger,25 to 29,Fatal,55, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,98,Rosedale-Moore Park (98),224
80565104,6001573551,2016,1473048000000,220,2,MOUNT PLEASANT RD,ROXBOROUGH DR, ,Major Arterial,Toronto and East York,11,0,0,53,0,0,43.680724,-79.382404,Intersection,At Intersection,No Control,Clear,Dark,Dry,Fatal,SMV Other,Driver,20 to 24,Minor,0,North,"Automobile, Station Wagon",Going Ahead,Lost control,"Ability Impaired, Alcohol", , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,98,Rosedale-Moore Park (98),225
80565105,6001573551,2016,1473048000000,220,2,MOUNT PLEASANT RD,ROXBOROUGH DR, ,Major Arterial,Toronto and East York,11,0,0,53,0,0,43.680724,-79.382404,Intersection,At Intersection,No Control,Clear,Dark,Dry,Fatal,SMV Other,Passenger,25 to 29,Minor,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,98,Rosedale-Moore Park (98),226
80565106,6001573551,2016,1473048000000,220,2,MOUNT PLEASANT RD,ROXBOROUGH DR, ,Major Arterial,Toronto and East York,11,0,0,53,0,0,43.680724,-79.382404,Intersection,At Intersection,No Control,Clear,Dark,Dry,Fatal,SMV Other,Passenger,15 to 19,Minor,0, , , , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,98,Rosedale-Moore Park (98),227
80875494,8000471582,2018,1521086400000,226,2,COLLEGE ST,HURON ST, ,Major Arterial,Toronto and East York,11,0,0,52,0,0,43.658187,-79.398158,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Driver,15 to 19,None,0,North,"Automobile, Station Wagon",Going Ahead,Failed to Yield Right of Way,"Ability Impaired, Alcohol Over .08", , , , , , ,Yes, ,Yes, , , , , ,Yes,Yes, ,Yes, ,78,Kensington-Chinatown (78),228
80875495,8000471582,2018,1521086400000,226,2,COLLEGE ST,HURON ST, ,Major Arterial,Toronto and East York,11,0,0,52,0,0,43.658187,-79.398158,Intersection,At Intersection,Traffic Signal,Clear,"Dark, artificial",Dry,Fatal,Pedestrian Collisions,Pedestrian,20 to 24,Fatal,15,West, , , , ,Vehicle is going straight thru inter.while ped cross with ROW,Crossing with right of way,Normal, , , ,Yes, ,Yes, , , , , ,Yes,Yes, ,Yes, ,78,Kensington-Chinatown (78),229
80212187,4002384040,2014,1403928000000,227,2,FRED GARDINER EXP[EASTBOUND],WICKMAN RD 222,80 m West of,Expressway,Etobicoke York,3,0,0,22,0,0,43.616686,-79.531215,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Driver,25 to 29,Major,0,West,"Automobile, Station Wagon",Going Ahead,Wrong Way on One Way Road,"Ability Impaired, Alcohol", , , , , , , , ,Yes, , , , ,Yes, , , ,Yes, ,20,Alderwood (20),230
80212188,4002384040,2014,1403928000000,227,2,FRED GARDINER EXP[EASTBOUND],WICKMAN RD 222,80 m West of,Expressway,Etobicoke York,3,0,0,22,0,0,43.616686,-79.531215,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Driver,30 to 34,None,0,East,Passenger Van,Going Ahead,Driving Properly,Normal, , , , , , , , ,Yes, , , , ,Yes, , , ,Yes, ,20,Alderwood (20),231
80212189,4002384040,2014,1403928000000,227,2,FRED GARDINER EXP[EASTBOUND],WICKMAN RD 222,80 m West of,Expressway,Etobicoke York,3,0,0,22,0,0,43.616686,-79.531215,Mid-Block,Non Intersection,No Control,Clear,"Dark, artificial",Dry,Non-Fatal Injury,Approaching,Passenger,25 to 29,Minor,0, , , , , , , , , , , , , ,Yes, , , , ,Yes, , , ,Yes, ,20,Alderwood (20),232
5224187,1097712,2009,1238817600000,228,2,LIPPINCOTT ST,BLOOR ST W, ,Major Arterial,Toronto and East York,11,0,0,14,0,0,43.665345,-79.40999,Intersection, ,No Control,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Pedestrian,25 to 29,Fatal,10,West,Other, , , ,Pedestrian hit at mid-block,Other,Had Been Drinking, , , ,Yes, ,Yes, , , , , , , , ,Yes, ,79,University (79),233
5224188,1097712,2009,1238817600000,228,2,LIPPINCOTT ST,BLOOR ST W, ,Major Arterial,Toronto and East York,11,0,0,14,0,0,43.665345,-79.40999,Intersection, ,No Control,Rain,Dark,Wet,Fatal,Pedestrian Collisions,Driver,20 to 24,None,0,North,"Automobile, Station Wagon",Going Ahead,Other,"Ability Impaired, Alcohol Over .08", , , , , , ,Yes, ,Yes, , , , , , , , ,Yes, ,79,University (79),234
7559313,1287084,2012,1333425600000,230,2,MOUNT PLEASANT RD,STIBBARD AVE, ,Major Arterial,North York,15,0,0,53,0,0,43.716945,-79.39359,Intersection, ,No Control,Clear,Dark,Dry,Fatal,SMV Other,Passenger,20 to 24,Fatal,7, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,99,Mount Pleasant East (99),235
7559314,1287084,2012,1333425600000,230,2,MOUNT PLEASANT RD,STIBBARD AVE, ,Major Arterial,North York,15,0,0,53,0,0,43.716945,-79.39359,Intersection, ,No Control,Clear,Dark,Dry,Fatal,SMV Other,Vehicle Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,99,Mount Pleasant East (99),236
7559315,1287084,2012,1333425600000,230,2,MOUNT PLEASANT RD,STIBBARD AVE, ,Major Arterial,North York,15,0,0,53,0,0,43.716945,-79.39359,Intersection, ,No Control,Clear,Dark,Dry,Fatal,SMV Other,Driver,15 to 19,Minimal,0,South,"Automobile, Station Wagon",Going Ahead,Exceeding Speed Limit,"Ability Impaired, Alcohol Over .08", , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,99,Mount Pleasant East (99),237
7559316,1287084,2012,1333425600000,230,2,MOUNT PLEASANT RD,STIBBARD AVE, ,Major Arterial,North York,15,0,0,53,0,0,43.716945,-79.39359,Intersection, ,No Control,Clear,Dark,Dry,Fatal,SMV Other,Other Property Owner,unknown, ,0, ,Other, , , , , , , , , , , ,Yes, , , , ,Yes,Yes,Yes, ,Yes, ,99,Mount Pleasant East (99),238
80485307,6000181395,2016,1454216400000,230,2,DERRYDOWN RD,ROMFIELD DR, ,Local,Etobicoke York,7,0,0,31,0,0,43.760321,-79.493961,Intersection, ,Stop Sign,Clear,"Dark, artificial",Wet,Fatal,SMV Other,Driver,50 to 54,Minor,0,North,"Automobile, Station Wagon",Going Ahead,Lost control,"Ability Impaired, Alcohol", , , , , , , , ,Yes, , , , ,Yes, , , ,Yes, ,27,York University Heights (27),239
80485308,6000181395,2016,1454216400000,230,2,DERRYDOWN RD,ROMFIELD DR, ,Local,Etobicoke York,7,0,0,31,0,0,43.760321,-79.493961,Intersection, ,Stop Sign,Clear,"Dark, artificial",Wet,Fatal,SMV Other,Passenger,55 to 59,Minor,0, , , , , , , , , , , , , ,Yes, , , , ,Yes, , , ,Yes, ,27,York University Heights (27),240
80485309,6000181395,2016,1454216400000,230,2,DERRYDOWN RD,ROMFIELD DR, ,Local,Etobicoke York,7,0,0,31,0,0,43.760321,-79.493961,Intersection, ,Stop Sign,Clear,"Dark, artificial",Wet,Fatal,SMV Other,Passenger,45 to 49,Fatal,8, , , , , , , , , , , , , ,Yes, , , , ,Yes, , , ,Yes, ,27,York University Heights (27),241
6221410,1202238,2010,1287806400000,232,2,BEVERLEY ST,CECIL ST, ,Minor Arterial,Toronto and East York,11,0,0,52,0,0,43.656545,-79.39499,Mid-Block, ,No Control,Clear,Dark,Dry,Non-Fatal Injury,Pedestrian Collisions,Other,unknown,None,0,North,Other,Parked, , , , , , , , ,Yes, ,Yes, , , , , ,Yes,Yes, ,Yes, ,78,Kensington-Chinatown (78),242
